user,interestedIn,interestLevel
User X,Marketing.Creativity Software.Graphic Design,0.23296543955802917
User X,Marketing.Website Publishing.Website Design,0.2327130287885666
User X,Technology.Product Development and QA.Product Development and Design,0.22664420306682587
User X,Technology.Product Development and QA.Iterative Prototyping,0.216383159160614
User X,Marketing.Ad Tech.Conversion Pixel,0.19277656078338623
User X,Energy  Construction  Manufacturing.Construction.Interior Design,0.1920614391565323
User X,Consumer Technology.Tablets and Readers.Google Nexus,0.18636400997638702
User X,Technology.Software Engineering.Software Design,0.17439614236354828
User X,Marketing.Creativity Software.Adobe Creative Suite,0.15806205570697784
User X,Human Resources.Employee Services.Ergonomics,0.1419377475976944
User X,Marketing.Creativity Software.Adobe Fireworks,0.13363903760910034
User X,Technology.Product Development and QA.Planning and Design,0.13046017289161682
User X,Marketing.Social.Social Networking,0.13034287095069885
User X,Marketing.Content.Print Collateral,0.1282568722963333
User X,Consumer Technology.Mobile.Mobile Apps,0.11935757100582123
User X,Technology.Document Management.Video Files,0.11818253993988037
User X,Consumer Technology.Personal Computer.Desktop Computer,0.11481988430023193
User X,Finance.Business Finance.Kickstarter,0.11155465990304947
User X,Technology.Software Engineering.Mobile Development Tools,0.10745503753423691
User X,Technology.Telecommunications.CDMA,0.10712571442127228
User X,Energy  Construction  Manufacturing.Energy.Green Architecture,0.10711237043142319
User X,Consumer Technology.Personal Computer.Chromebook,0.10609795153141022
User X,Consumer Technology.Tablets and Readers.Kindle Fire,0.10530325025320053
User X,Consumer Technology.Personal Computer.All-in-One PCs,0.10393641144037247
User X,Consumer Technology.Mobile.Smartphone,0.10300395637750626
User X,Technology.Storage.Optical Storage Media,0.10175154358148575
User X,Technology.Product Development and QA.Usability,0.10001886636018753
User X,Marketing.Social.Social Content and Apps,0.09710121154785156
User X,Consumer Technology.Video.Chromecast,0.09511014074087143
User X,Marketing.Creativity Software.Photoshop,0.09456776082515717
User X,Marketing.Social.Social Publishing,0.09395624697208405
User X,Technology.Wireless.Wireless Networking,0.09370585530996323
User X,Energy  Construction  Manufacturing.Energy.Smart Grid,0.09175539761781693
User X,Finance.Accounting.Accounting Process,0.09131882339715958
User X,Technology.Product Development and QA.Rapid Prototyping,0.09123317152261734
User X,Energy  Construction  Manufacturing.Energy.Recycling,0.09040597081184387
User X,Consumer Technology.Tablets and Readers.Samsung Galaxy Tab,0.0900740697979927
User X,Technology.Wireless.Wireless LAN (WLAN),0.08925871551036835
User X,Technology.Web.Web Development,0.088760606944561
User X,Technology.Hardware.Optical Drives,0.08848050236701965
User X,Consumer Technology.Smartphone.LG G3 C118    C125,0.08730020374059677
User X,Technology.Data Center.Data Center Design,0.08674027770757675
User X,Technology.Product Development and QA.Iterative Software Development,0.08669710159301758
User X,Marketing.Content.Copywriting,0.0857010930776596
User X,Technology.Storage.Memory Card,0.08479609340429306
User X,Finance.Accounting.Small Business Accounting,0.08466735482215881
User X,Marketing.Campaigns.Branding,0.08461733162403107
User X,Energy  Construction  Manufacturing.Construction.Outdoor Living,0.08348191529512405
User X,Technology.Web.jQuery,0.08242707699537277
User X,Marketing.Branding.Brand Awareness,0.08198103308677673